
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
     358.0                 22.0    44.78999999999998                0.097
     110.0                  7.0   12.849999999999984  0.09689999999999999
     718.0                 35.0    72.33000000000013               0.0968
     444.0                 22.0    45.10999999999995  0.09669999999999998
     254.0                 11.0   21.530000000000054  0.09659999999999999
     213.0                 11.0    21.40000000000005               0.0965
     528.0                 29.0    59.62999999999974  0.09639999999999999
     565.0                 30.0    61.79999999999974               0.0963
     425.0                 22.0    45.11999999999998  0.09619999999999998
     621.0                 31.0    64.15999999999987  0.09609999999999999
     105.0                  4.0    6.799999999999988                0.096
     275.0                 14.0   28.120000000000175  0.09589999999999999
     122.0                  6.0    10.96999999999998               0.0958
     171.0                  8.0   15.239999999999975  0.09569999999999998
     309.0                 18.0    36.58000000000005  0.09559999999999999
     230.0                 14.0   27.610000000000092               0.0955
     221.0                 13.0   25.620000000000054  0.09539999999999998
     453.0                 25.0   51.419999999999845               0.0953
     273.0                 16.0     32.2400000000001  0.09519999999999998
     215.0                 15.0   29.600000000000087  0.09509999999999999
     456.0                 30.0   61.649999999999764                0.095
     508.0                 24.0     49.8299999999999  0.09489999999999998
     239.0                 17.0     34.1200000000001               0.0948
     314.0                 15.0   30.590000000000114               0.0947
     334.0                 20.0    40.43000000000001  0.09459999999999999
     276.0                 16.0   32.310000000000045               0.0945
     301.0                 21.0   42.479999999999976  0.09439999999999998
     207.0                 12.0    23.54000000000005               0.0943
     237.0                 16.0    31.90000000000012               0.0942
     365.0                 16.0    32.50000000000013  0.09409999999999999
      44.0                  3.0    4.409999999999993                0.094
     509.0                 23.0    47.53999999999993  0.09389999999999998
     339.0                 22.0    44.93999999999992               0.0938
      51.0                  3.0   4.4799999999999915               0.0937
     137.0                  6.0   10.639999999999986  0.09359999999999999
     404.0                 23.0    46.86999999999995               0.0935
     103.0                  4.0    6.519999999999991  0.09339999999999998
     241.0                 12.0    23.40000000000004               0.0933
     113.0                  8.0    14.97999999999998               0.0932
     575.0                 30.0   62.199999999999754  0.09309999999999999
     332.0                 15.0    30.67000000000008                0.093
      92.0                  1.0   0.2699999999999996  0.09289999999999998
     271.0                 16.0    32.00000000000012               0.0928
     382.0                 20.0   40.990000000000016               0.0927
     316.0                 22.0   44.490000000000016  0.09259999999999999
      45.0                  3.0    4.379999999999993               0.0925
     475.0                 30.0    61.63999999999978  0.09239999999999998
      52.0                  3.0    4.489999999999993               0.0923
     284.0                 19.0    37.98999999999997               0.0922
     376.0                 17.0   34.810000000000116  0.09209999999999999
     336.0                 24.0   48.389999999999915                0.092
     157.0                  6.0   10.919999999999982  0.09189999999999998
     889.0                 33.0    68.65999999999983  0.09179999999999999
     504.0                 27.0     55.4699999999998               0.0917
     339.0                 18.0    36.34000000000003  0.09159999999999999
     432.0                 22.0    44.98999999999993               0.0915
      94.0                  2.0   2.3699999999999957  0.09139999999999998
     389.0                 22.0   45.219999999999914  0.09129999999999999
      81.0                  5.0    8.579999999999991               0.0912
     440.0                 23.0   47.309999999999924  0.09109999999999999
      54.0                  4.0     6.46999999999999                0.091
     403.0                 25.0    50.87999999999981  0.09089999999999998
